ID,podName,epNum,date,duration,title,guid,description
The-Dispatch-Podcast_86,The-Dispatch-Podcast,86,"Fri, 22 Jan 2021 20:00:00 -0000",3254,The Next Four Years,633e7096-0acc-4c6f-848a-acb8014203b2,"[""Will Joe Biden’s governing strategy be effective? “I don’t think Biden has ever been driven on ideological issues, what he’s driven on is keeping his party together,” NBC’s Chuck Todd tells Sarah and Steve on today’s episode. “There is a part of me that says Biden can be the Reagan for Democrats.” How does the filibuster fit into the president’s call for unity? Is Joe Biden really a centrist? What role will Kamala Harris play in this administration? Todd answers all of these questions and more. Stick around for their thoughts on the Democrats’ $15 minimum wage proposal, the future of immigration reform, Biden’s relationship with Congress, and the evolution of cable news over the years.     Show Notes:  -“Biden's centrist words, liberal actions” by Dion Rabouin, Courtenay Brown, and Jennifer A. Kingson in Axios.  -Take our podcast survey  Learn more about your ad choices. Visit megaphone.fm/adchoices""]"
The-Dispatch-Podcast_85,The-Dispatch-Podcast,85,"Thu, 21 Jan 2021 01:30:00 -0000",5037,America's Next Chapter,964b59d5-075b-465e-b5ec-acb700148911,"[""Joe Biden was officially sworn in as the 46th president of the United States on Wednesday. He assumes office at one of the darkest moments in United States history, when a global pandemic has taken the lives of more than 400,000 Americans and rampant polarization continues to test our nation’s character. Did his inaugural address meet the moment? Was his call for unity too idealistic? On today’s episode, our hosts discuss Biden’s day one executive orders and the once and future Republican Party before breaking down today’s inauguration ceremony, speech and all.     Show Notes:  -“Biden's Two Tasks: Repairing Deep Divisions and Defeating a Deadly Disease” by David French in The Dispatch.  -Take our podcast survey  Learn more about your ad choices. Visit megaphone.fm/adchoices""]"
The-Dispatch-Podcast_84,The-Dispatch-Podcast,84,"Fri, 15 Jan 2021 21:00:00 -0000",3274,Mr. Meijer Goes to Washington,7e67e292-4593-4606-97e4-acb101547aa5,"['“I was proud that after the assault on the Capitol, we were back in the chambers a few hours later,” freshman GOP Rep. Peter Meijer from Michigan’s 3rd District tells Sarah and Steve on today’s episode. “There was someone’s blood drying, right? And we’re going back to work to send the message that our constitutional process—it got erupted—but you’re not gonna scare us away.” Rep. Meijer—who holds Justin Amash’s old seat—joined today’s show to discuss what it was like certifying the Electoral College vote, evacuating the House chamber on January 6 amid the Capitol siege, and undergoing impeachment proceedings just days after being sworn into office.  Learn more about your ad choices. Visit megaphone.fm/adchoices']"
The-Dispatch-Podcast_83,The-Dispatch-Podcast,83,"Wed, 13 Jan 2021 21:45:00 -0000",4211,A President's Final Days,5b41fbe7-1e5f-4269-bbd6-acaf0160300c,"['“The President of the United States summoned this mob, assembled the mob, and lit the flame of this attack,” said Rep. Liz Cheney late Tuesday afternoon. “Everything that followed was his doing.” This week, our hosts discuss the brewing showdown over impeachment between Cheney—the House’s No.3 Republican—and Minority Leader Kevin McCarthy. How does one party accommodate vastly different levels of acquiescence to a rogue president? What is the value of impeachment and conviction over censure? Should the president be pardoned after conviction in a concession to Republicans? To David, one thing is clear: “He needs to be so thoroughly defeated in the here and now that there is no possibility of a later,” he says. “He has to be deplatformed, he has to be defeated, and he has to be discredited.”     Show Notes:  -Take our podcast survey  -Amazon filing in response to Parler’s lawsuit, citing violent content  -Rep. Liz Cheney’s statement in support of impeachment  -Video from Capitol Hill riot  Learn more about your ad choices. Visit megaphone.fm/adchoices']"
The-Dispatch-Podcast_82,The-Dispatch-Podcast,82,"Fri, 08 Jan 2021 20:15:00 -0000",2238,Almost Inevitable,dfdfaa0e-fdf7-434d-9f70-acaa0144f646,"['Wednesday’s storming of the Capitol should not have come as a surprise to anyone who has paid attention to Donald Trump’s election-related conspiracy-mongering in the weeks since November 3. Politico’s chief political correspondent Tim Alberta has been interacting with Trump supporters for months now and joins today’s show to explain why Wednesday’s Capitol siege was almost inevitable: “What we saw at every step of the way was a coordinated and deliberate campaign” by the president, high ranking Republicans, and far-right media personalities “to deceive the American public,” Alberta tells Sarah and Steve.     Show Notes:  -“Jan. 6 Was 9 Weeks — And 4 Years — in the Making” by Tim Alberta in Politico.  -American Carnage: On the Front Lines of the Republican Civil War and the Rise of President Trump by Tim Alberta.  Learn more about your ad choices. Visit megaphone.fm/adchoices']"
The-Dispatch-Podcast_81,The-Dispatch-Podcast,81,"Fri, 08 Jan 2021 00:45:00 -0000",4487,No Such Thing as Rock Bottom,8a902021-034b-4769-bb63-acaa000713c3,"['Was Wednesday’s storming of the Capitol by Trump rally-goers inevitable? Should President Trump be impeached? Where does the Republican Party go from here? Our staff members have been warning about the dangers of Trumpism long before The Dispatch was launched in October 2019. But as David says, “never has vindication felt so miserable.” After all, as he points out, “the vindication was while the republic was under direct attack.” On today’s episode, Sarah and the guys break down the series of events that led to yesterday’s violence.  Andrew and Audrey join the show to discuss their on-the-ground reporting at the Capitol on Wednesday, where they spent all day interviewing rally attendees.     Show Notes:  -“The Storming of the Capitol” by Andrew Egger and Audrey Fahlberg in The Dispatch.  -“Impeach Donald Trump, Remove Him, and Bar Him From Holding Office Ever Again” by The Dispatch staff.  -“We in the ‘shallow state’ thought we could help. Instead, we obscured the reality of a Trump presidency.” by Sarah Isgur in the Washington Post.  -“A Day at the Million MAGA March” by Audrey Fahlberg in The Dispatch.  -“If He Loses, Trump Will Concede Gracefully,” by Mick Mulvaney in the Wall Street Journal.  Learn more about your ad choices. Visit megaphone.fm/adchoices']"
The-Dispatch-Podcast_80,The-Dispatch-Podcast,80,"Fri, 18 Dec 2020 20:30:00 -0000",3046,Sitting Here on Capitol Hill,c521d277-5394-4c39-b676-ac95014cb142,"['House Democrats are heading into next year with the slimmest majority either party has seen in two decades. How might this shape intra-party relations among Democrats moving forward? “The new dynamic will force Democratic leaders to change their tactics, both in drafting bills and in reining in the rank and file,” Haley Byrd Wilt writes in her debut piece for the website. Haley joined Sarah and Steve on today’s show to forecast these shifting dynamics as we approach the 117th Congress. Stick around for a breakdown of the latest drama in the House Republican conference, Donald Trump’s NDAA veto threat, and whether Congress can avert a government shutdown.     Show Notes:  -“Democrats Grapple With Slim House Majority” by Haley Byrd Wilt in The Dispatch.   Learn more about your ad choices. Visit megaphone.fm/adchoices']"
The-Dispatch-Podcast_79,The-Dispatch-Podcast,79,"Wed, 16 Dec 2020 23:15:00 -0000",4661,Somebody's Wrong Online,b5a7c0df-bd3b-4e46-8727-ac930176fe76,"['In the weeks following November 3, a surprising number of state Republican parties have made it their mission to attack any high ranking GOP officials in their state who have certified or somehow acknowledged Joe Biden’s electoral victory over President Trump. How will this GOP infighting play out over the next few months? Declan joins Sarah, David, and Jonah on today’s show to discuss his new piece on the site explaining this strange phenomenon, with a close look at Arizona and Georgia in particular. Stick around to hear our hosts discuss the 2021 races they are keeping an eye on, all things Hunter Biden, and Joseph Epstein’s controversial Wall Street Journal op-ed about Jill Biden.     Show Notes:  -“Begun, the GOP Civil War Has” by Declan Garvey in The Dispatch.  -“Is There a Doctor in the White House? Not if You Need an M.D.” by Joseph Epstein in the Wall Street Journal.  Learn more about your ad choices. Visit megaphone.fm/adchoices']"
The-Dispatch-Podcast_78,The-Dispatch-Podcast,78,"Fri, 11 Dec 2020 17:30:00 -0000",1832,Mess with Texas?,995ad75e-8eba-444b-932e-ac8e0119460b,"['How might the Supreme Court respond to Texas Attorney General Ken Paxton’s lawsuit contesting the results of the election? Why did so many House members and state attorneys general file amicus briefs in support of the lawsuit? Is Paxton’s legal effort just a political stunt? On today’s episode, Sarah and Steve are joined by Ilya Shapiro—director of the Robert A. Levy Center for Constitutional Studies at the Cato Institute and publisher of the Cato Supreme Court Review—for the breakdown.     Show Notes:  -Texas Attorney General Ken Paxton’s new lawsuit against Pennsylvania, Georgia, Michigan, and Wisconsin.  -106 House Republicans sign amicus brief supporting Texas lawsuit and Chip Roy’s tweet thread explaining why he will not join Texas’s lawsuit.  Learn more about your ad choices. Visit megaphone.fm/adchoices']"
The-Dispatch-Podcast_77,The-Dispatch-Podcast,77,"Wed, 09 Dec 2020 22:30:00 -0000",5513,Norms!,64754a34-8c4e-4ebd-8814-ac8c016bf659,"['The Supreme Court denied injunctive relief on Tuesday to Pennsylvania Rep. Mike Kelly in a one-sentence order that unceremoniously ended the Republican lawmaker’s bid to overturn his state’s election results. “What distinguished this case was it actually had an interesting question of law in it,” David argues on today’s show, in reference to the Pennsylvania state legislature’s alleged violation of the state’s constitution in 2019. That Rep. Kelly brought this lawsuit after the presidential election was another question entirely, David concedes, as was Kelly’s requested remedy. On the menu for the rest of today’s episode: Texas Attorney General Ken Paxton’s new Supreme Court election lawsuit, Biden’s latest Cabinet picks, and the origins of “believe-Trump-no-matter-what” syndrome among once-respected GOP figures.     Show Notes:  -Supreme Court’s one-sentence order denying injunctive relief to Rep. Mike Kelly.  -Texas Attorney General Ken Paxton’s new lawsuit against Pennsylvania, Georgia, Michigan, and Wisconsin.  -University of California-Irvine law professor Richard Hasen’s December 8 blog post on the Paxton lawsuit’s legal shortcomings.  Learn more about your ad choices. Visit megaphone.fm/adchoices']"
